t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
77.478,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.541,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.606,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.671,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.742,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.799,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.897,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.982,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.071,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
78.134,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.221,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.301,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.394,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.486,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.556,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
78.655,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
78.718,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.812,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
78.897,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
78.986,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.070,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
79.150,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.229,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
79.302,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.374,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
79.463,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.551,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.662,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
79.825,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
79.957,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
80.057,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.149,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
80.284,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.355,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.452,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.543,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.649,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.693,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.731,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.815,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
80.885,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
80.943,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
80.990,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.048,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
81.133,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.213,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
81.277,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.299,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.386,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.421,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
81.547,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.623,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.685,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.787,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
81.852,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
81.934,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.006,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.085,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
82.165,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
82.247,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.327,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.444,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.511,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
82.588,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
82.664,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.748,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
82.812,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
82.914,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.005,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.075,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
83.171,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.260,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
83.336,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.430,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.547,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.607,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.711,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
83.841,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
83.971,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.089,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.179,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.253,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.331,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.411,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
84.492,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
84.576,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
84.687,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
84.763,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
84.830,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
84.905,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
85.004,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.088,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.161,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.230,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
85.299,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
85.367,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.443,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
85.520,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.590,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.693,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.772,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.860,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
85.938,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
86.011,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
86.088,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
86.148,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.253,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.340,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.421,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
86.492,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.563,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.622,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.704,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
86.818,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
86.927,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.040,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.165,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
87.251,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.334,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.416,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.489,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.571,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
87.648,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.726,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
87.800,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
87.866,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
87.953,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
88.005,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
88.082,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.171,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
88.253,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.314,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.423,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
88.521,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.620,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.716,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.791,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.828,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.906,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
88.999,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.040,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.131,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.237,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.302,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.376,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.432,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.522,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.568,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.670,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.758,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
89.829,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.886,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
89.939,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
90.031,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.097,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.190,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
90.212,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.372,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.504,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
90.605,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.680,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
90.783,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
90.847,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
90.944,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.037,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.126,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.170,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.196,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.303,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.392,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.447,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.542,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.622,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.668,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.748,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.823,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
91.878,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.951,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
91.998,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.099,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
92.189,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.258,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
92.360,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.460,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.538,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.610,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
92.709,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
92.794,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.870,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
92.950,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.030,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.113,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.206,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.279,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.352,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.448,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
93.518,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
93.574,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.641,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
93.700,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.821,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
93.945,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.039,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.067,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
94.158,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.201,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.251,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
94.306,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.387,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.470,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
94.527,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.588,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.667,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
94.726,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.806,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.860,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
94.958,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
95.008,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
95.083,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
95.161,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.221,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
95.286,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.335,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.445,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.536,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.603,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.626,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.721,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.822,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.887,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
95.918,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
95.993,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.116,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.221,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.270,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.336,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.396,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.460,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.498,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.576,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.600,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.692,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.773,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.873,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
96.930,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
96.960,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
97.048,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.143,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.249,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.359,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.470,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.572,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
97.639,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.706,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.758,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
97.864,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
97.946,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
98.020,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
98.104,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
98.176,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
98.254,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
98.346,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
98.441,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
98.598,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
98.748,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
98.894,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.011,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.168,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
99.262,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
99.342,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
99.443,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.532,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
99.615,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.703,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.770,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
99.863,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
99.955,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.045,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.137,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.221,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.309,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.407,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
100.490,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.577,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.660,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
100.736,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
100.815,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
100.848,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
100.938,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
100.997,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.038,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.160,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.247,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
101.319,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
101.392,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.443,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
101.541,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
101.654,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
101.733,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.847,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
101.942,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
102.065,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
102.179,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.305,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.434,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
102.569,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.679,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.770,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.853,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.925,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
102.997,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.052,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.134,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
103.215,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.289,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
103.384,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.477,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.546,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.630,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
103.689,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.836,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
103.919,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
103.958,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.043,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
104.119,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
104.203,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.308,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
104.411,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.452,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.521,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.619,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
104.676,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
104.762,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
104.832,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
105.263,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
105.341,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
105.429,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
105.482,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
105.580,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
105.672,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
