t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
330.409,reactive,4.6212,9.1476,3.0373,1.4454,1.2871,0.1325,0
330.457,reactive,4.5648,9.1526,3.0443,1.3717,1.5000,-0.0000,0
330.507,reactive,4.4965,9.1556,3.0672,1.3808,1.4630,-0.0230,0
330.557,reactive,4.4270,9.1598,3.0699,1.4006,1.4630,-0.0230,0
330.608,reactive,4.3568,9.1652,3.0669,1.4141,1.4722,-0.0173,0
330.657,reactive,4.3002,9.1698,3.0642,1.4240,1.4815,-0.0115,0
330.707,reactive,4.2290,9.1759,3.0608,1.4360,1.4907,-0.0058,0
330.757,reactive,4.1572,9.1823,3.0574,1.4475,1.4537,0.0288,0
330.808,reactive,4.0850,9.1885,3.0577,1.4503,1.5000,-0.0000,0
330.857,reactive,4.0125,9.1943,3.0597,1.4592,1.2222,0.1728,0
330.908,reactive,3.9427,9.1993,3.0662,1.3244,1.4722,0.0173,0
330.957,reactive,3.8767,9.2007,3.0883,1.3342,1.4259,0.0461,0
331.009,reactive,3.8094,9.2026,3.0966,1.3562,1.3426,0.0979,0
331.057,reactive,3.7417,9.2035,3.1100,1.3491,1.3982,0.0634,0
331.107,reactive,3.6741,9.2025,3.1283,1.3568,1.4537,0.0288,0
331.157,reactive,3.6196,9.2017,3.1363,1.3696,1.4352,-0.0403,0
331.207,reactive,3.5507,9.2015,3.1368,1.3846,1.4630,-0.0230,0
331.257,reactive,3.4811,9.2030,3.1299,1.4004,1.4259,-0.0461,0
331.307,reactive,3.4109,9.2049,3.1228,1.4072,1.4722,0.0173,0
331.357,reactive,3.3403,9.2075,3.1166,1.4196,1.4259,-0.0461,0
331.408,reactive,3.2692,9.2094,3.1155,1.4227,1.4537,0.0288,0
331.457,reactive,3.1980,9.2123,3.1097,1.4284,1.4907,0.0058,0
331.508,reactive,3.1407,9.2139,3.1118,1.4379,1.4722,0.0173,0
331.557,reactive,3.0686,9.2156,3.1151,1.4468,1.3704,0.0807,0
331.607,reactive,2.9827,9.2164,3.1255,1.4038,1.4259,-0.0461,0
331.657,reactive,2.9267,9.2157,3.1347,1.4016,1.4537,-0.0288,0
331.707,reactive,2.8423,9.2168,3.1296,1.4127,1.4259,-0.0461,0
331.757,reactive,2.7999,9.2177,3.1272,1.4156,1.3241,0.1095,0
331.807,reactive,2.7298,9.2200,3.1195,1.3732,1.2315,0.1671,0
331.857,reactive,2.6633,9.2197,3.1346,1.2867,1.3982,-0.0634,0
331.907,reactive,2.5990,9.2158,-3.1229,1.2980,1.4722,-0.0173,0
331.957,reactive,2.5466,9.2138,-3.1199,1.3266,1.3611,-0.0864,0
332.007,reactive,2.4798,9.2130,-3.1263,1.3381,1.4167,-0.0518,0
332.057,reactive,2.4126,9.2141,-3.1394,1.3528,1.4167,0.0518,0
332.107,reactive,2.3446,9.2153,3.1379,1.3669,1.4167,-0.0518,0
332.157,reactive,2.2898,9.2152,3.1405,1.3757,1.4630,0.0230,0
332.207,reactive,2.2206,9.2158,3.1378,1.3927,1.4352,0.0403,0
332.257,reactive,2.1647,9.2155,3.1415,1.4013,1.3889,-0.0691,0
332.308,reactive,2.0947,9.2145,-3.1362,1.3950,1.4722,0.0173,0
332.357,reactive,2.0388,9.2153,3.1383,1.4043,1.4815,-0.0115,0
332.407,reactive,1.9682,9.2160,3.1366,1.4207,1.4722,0.0173,0
332.457,reactive,1.9254,9.2164,3.1359,1.4282,1.4259,-0.0461,0
332.507,reactive,1.8396,9.2171,3.1334,1.4285,1.3148,0.1152,0
332.557,reactive,1.7972,9.2181,3.1292,1.3891,1.4722,0.0173,0
332.607,reactive,1.7423,9.2179,3.1367,1.3734,1.3704,-0.0807,0
332.657,reactive,1.7148,9.2176,3.1393,1.3768,1.5000,-0.0000,0
332.707,reactive,1.6455,9.2182,3.1354,1.3976,1.4815,0.0115,0
332.757,reactive,1.5893,9.2185,3.1363,1.4132,1.4074,0.0576,0
332.807,reactive,1.5186,9.2181,-3.1413,1.4111,1.3796,0.0749,0
332.857,reactive,1.4485,9.2162,-3.1290,1.3924,1.4630,0.0230,0
332.907,reactive,1.3928,9.2139,-3.1195,1.4001,1.3704,-0.0807,0
332.957,reactive,1.3369,9.2124,-3.1203,1.3877,1.3982,-0.0634,0
333.007,reactive,1.2678,9.2130,-3.1341,1.3837,1.3889,-0.0691,0
333.057,reactive,1.1985,9.2145,3.1364,1.3849,1.4444,0.0346,0
333.107,reactive,1.1291,9.2168,3.1276,1.3960,1.4259,0.0461,0
333.157,reactive,1.0731,9.2168,3.1341,1.4019,1.3611,0.0864,0
333.207,reactive,1.0035,9.2155,-3.1368,1.3787,1.4167,-0.0518,0
333.257,reactive,0.9346,9.2134,-3.1280,1.3830,1.3519,-0.0922,0
333.307,reactive,0.8794,9.2135,-3.1359,1.3689,1.4630,0.0230,0
333.357,reactive,0.8246,9.2149,3.1363,1.3789,1.3519,0.0922,0
333.407,reactive,0.7559,9.2148,-3.1404,1.3649,1.4907,-0.0058,0
333.457,reactive,0.6873,9.2131,-3.1316,1.3854,1.4167,-0.0518,0
333.507,reactive,0.6177,9.2130,-3.1378,1.3949,1.3611,-0.0864,0
333.557,reactive,0.5760,9.2138,3.1383,1.3836,1.3611,0.0864,0
333.607,reactive,0.5072,9.2162,3.1262,1.3690,1.3241,0.1095,0
333.657,reactive,0.4394,9.2159,3.1391,1.3419,1.4167,0.0518,0
333.708,reactive,0.3722,9.2132,-3.1278,1.3525,1.3796,-0.0749,0
333.762,reactive,0.3044,9.2108,-3.1218,1.3602,1.4815,-0.0115,0
333.807,reactive,0.2359,9.2108,-3.1313,1.3823,1.4444,-0.0346,0
333.857,reactive,0.1803,9.2110,-3.1358,1.3948,1.4537,0.0288,0
333.907,reactive,0.1243,9.2117,3.1414,1.4045,1.3889,0.0691,0
333.957,reactive,0.0541,9.2112,-3.1358,1.3993,1.4537,-0.0288,0
334.007,reactive,-0.0160,9.2087,-3.1238,1.4075,1.3982,-0.0634,0
334.057,reactive,-0.0722,9.2078,-3.1265,1.4042,1.4537,-0.0288,0
334.107,reactive,-0.1426,9.2079,-3.1336,1.4120,1.4074,-0.0576,0
334.157,reactive,-0.1850,9.2080,-3.1371,1.4116,1.4259,-0.0461,0
334.213,reactive,-0.2556,9.2093,3.1365,1.4133,1.4259,-0.0461,0
334.257,reactive,-0.3121,9.2109,3.1284,1.4155,1.4259,0.0461,0
334.307,reactive,-0.3688,9.2125,3.1243,1.4176,1.3796,0.0749,0
334.357,reactive,-0.4392,9.2124,3.1354,1.3956,1.4352,-0.0403,0
334.407,reactive,-0.4950,9.2111,-3.1386,1.3987,1.4259,-0.0461,0
334.460,reactive,-0.5651,9.2116,3.1378,1.4048,1.4815,0.0115,0
334.510,reactive,-0.6357,9.2127,3.1338,1.4193,1.4352,0.0403,0
334.557,reactive,-0.7068,9.2126,3.1392,1.4244,1.4444,0.0346,0
334.607,reactive,-0.7781,9.2112,-3.1340,1.4283,1.4815,0.0115,0
334.657,reactive,-0.8497,9.2092,-3.1262,1.4384,1.4259,-0.0461,0
334.707,reactive,-0.9215,9.2078,-3.1263,1.4322,1.3704,-0.0807,0
334.763,reactive,-0.9923,9.2086,-3.1397,1.3959,1.4444,0.0346,0
334.808,reactive,-1.0621,9.2107,3.1310,1.4008,1.3796,-0.0749,0
334.857,reactive,-1.1319,9.2113,3.1338,1.3896,1.4074,-0.0576,0
334.907,reactive,-1.2013,9.2134,3.1226,1.3910,1.3982,0.0634,0
334.957,reactive,-1.2570,9.2157,3.1162,1.3928,1.4259,-0.0461,0
335.008,reactive,-1.3267,9.2171,3.1192,1.3989,1.4722,0.0173,0
335.057,reactive,-1.3829,9.2188,3.1161,1.4100,1.4630,-0.0230,0
335.109,reactive,-1.4537,9.2206,3.1165,1.4218,1.2037,0.1843,0
335.157,reactive,-1.5232,9.2226,3.1150,1.3215,1.3519,0.0922,0
335.210,reactive,-1.5623,9.2228,3.1224,1.3036,1.3333,0.1037,0
335.257,reactive,-1.6408,9.2207,-3.1388,1.3116,1.4167,0.0518,0
335.307,reactive,-1.7068,9.2172,-3.1206,1.3315,1.4352,0.0403,0
335.357,reactive,-1.7739,9.2138,-3.1104,1.3533,1.4167,-0.0518,0
335.407,reactive,-1.8418,9.2104,-3.1046,1.3680,1.3611,-0.0864,0
335.457,reactive,-1.8829,9.2094,-3.1096,1.3669,1.3796,-0.0749,0
335.507,reactive,-1.9649,9.2098,-3.1282,1.3670,1.4815,-0.0115,0
335.560,reactive,-1.9922,9.2103,-3.1344,1.3731,1.3611,-0.0864,0
335.608,reactive,-2.0609,9.2116,3.1394,1.3682,1.4352,-0.0403,0
335.657,reactive,-2.1295,9.2140,3.1259,1.3789,1.3519,0.0922,0
335.707,reactive,-2.1708,9.2157,3.1202,1.3714,1.4074,0.0576,0
335.757,reactive,-2.2529,9.2169,3.1264,1.3722,1.2593,0.1498,0
335.807,reactive,-2.3201,9.2159,3.1402,1.3074,1.3982,0.0634,0
335.857,reactive,-2.3854,9.2125,-3.1229,1.3162,1.4907,-0.0058,0
335.907,reactive,-2.4520,9.2100,-3.1185,1.3507,1.3519,-0.0922,0
335.957,reactive,-2.5062,9.2091,-3.1223,1.3546,1.4167,-0.0518,0
336.007,reactive,-2.5741,9.2097,-3.1337,1.3650,1.4815,-0.0115,0
336.057,reactive,-2.6429,9.2104,-3.1400,1.3878,1.4537,-0.0288,0
336.107,reactive,-2.7127,9.2109,3.1396,1.4032,1.4815,0.0115,0
336.157,reactive,-2.7549,9.2113,3.1380,1.4126,1.4259,0.0461,0
336.207,reactive,-2.8116,9.2112,3.1412,1.4172,1.4815,-0.0115,0
336.260,reactive,-2.8684,9.2103,-3.1360,1.4263,1.4074,-0.0576,0
336.308,reactive,-2.8969,9.2101,-3.1364,1.4249,1.4907,0.0058,0
336.357,reactive,-2.9681,9.2104,-3.1408,1.4286,1.3889,-0.0691,0
336.407,reactive,-3.0109,9.2102,-3.1396,1.4169,1.4630,-0.0230,0
336.457,reactive,-3.0817,9.2109,3.1383,1.4206,1.3982,-0.0634,0
336.508,reactive,-3.1384,9.2118,3.1331,1.4110,1.4074,-0.0576,0
336.557,reactive,-3.2088,9.2140,3.1231,1.4077,1.3704,0.0807,0
336.607,reactive,-3.2647,9.2162,3.1168,1.3903,1.4815,-0.0115,0
336.658,reactive,-3.3344,9.2175,3.1201,1.4033,1.2778,0.1383,0
336.707,reactive,-3.3897,9.2188,3.1196,1.3464,1.4167,0.0518,0
336.759,reactive,-3.4432,9.2187,3.1288,1.3444,1.4722,-0.0173,0
336.807,reactive,-3.5111,9.2186,3.1328,1.3701,1.3889,-0.0691,0
336.864,reactive,-3.5798,9.2200,3.1262,1.3771,1.2963,0.1267,0
336.908,reactive,-3.6476,9.2230,3.1145,1.3314,1.2685,0.1440,0
336.958,reactive,-3.7131,9.2232,3.1286,1.2914,1.2685,0.1440,0
337.007,reactive,-3.7772,9.2197,-3.1275,1.2747,1.4537,-0.0288,0
337.057,reactive,-3.8415,9.2149,-3.1071,1.3065,1.4630,-0.0230,0
337.107,reactive,-3.9076,9.2121,-3.1072,1.3403,1.3704,-0.0807,0
337.157,reactive,-3.9750,9.2106,-3.1139,1.3501,1.3889,-0.0691,0
337.207,reactive,-4.0427,9.2112,-3.1293,1.3573,1.4815,0.0115,0
337.257,reactive,-4.1111,9.2123,-3.1384,1.3811,1.3982,-0.0634,0
337.307,reactive,-4.1804,9.2123,-3.1396,1.3879,1.4259,-0.0461,0
337.357,reactive,-4.2499,9.2136,3.1343,1.3949,1.4722,-0.0173,0
337.407,reactive,-4.3200,9.2153,3.1280,1.4099,1.4815,0.0115,0
337.457,reactive,-4.3909,9.2165,3.1281,1.4251,1.4167,-0.0518,0
337.507,reactive,-4.4621,9.2174,3.1276,1.4214,1.4537,0.0288,0
337.557,reactive,-4.5332,9.2194,3.1218,1.4264,1.4630,0.0230,0
337.607,reactive,-4.6047,9.2205,3.1245,1.4339,1.3056,0.1210,0
337.658,reactive,-4.6748,9.2207,3.1321,1.3608,1.2963,0.1267,0
337.707,reactive,-4.7416,9.2180,-3.1294,1.3184,1.4722,-0.0173,0
337.757,reactive,-4.8079,9.2139,-3.1112,1.3427,1.3519,-0.0922,0
337.807,reactive,-4.8753,9.2121,-3.1173,1.3493,1.4259,-0.0461,0
337.857,reactive,-4.9430,9.2125,-3.1294,1.3630,1.3519,-0.0922,0
337.907,reactive,-5.0111,9.2136,3.1415,1.3574,1.4167,0.0518,0
337.957,reactive,-5.0792,9.2155,3.1329,1.3675,1.4630,0.0230,0
338.007,reactive,-5.1480,9.2155,3.1376,1.3863,1.3519,0.0922,0
338.057,reactive,-5.2170,9.2148,-3.1384,1.3679,1.3611,0.0864,0
338.107,reactive,-5.2715,9.2127,-3.1259,1.3626,1.4907,-0.0058,0
338.158,reactive,-5.3125,9.2106,-3.1165,1.3742,1.4167,-0.0518,0
338.211,reactive,-5.3956,9.2081,-3.1185,1.3909,1.4259,-0.0461,0
338.257,reactive,-5.4513,9.2080,-3.1262,1.3966,1.4630,-0.0230,0
338.308,reactive,-5.5215,9.2083,-3.1338,1.4096,1.4167,-0.0518,0
338.357,reactive,-5.5779,9.2087,-3.1390,1.4126,1.4074,-0.0576,0
338.407,reactive,-5.6626,9.2105,3.1322,1.4096,1.3982,0.0634,0
338.457,reactive,-5.7189,9.2119,3.1282,1.4041,1.4074,0.0576,0
338.507,reactive,-5.7891,9.2117,3.1368,1.4036,1.4907,-0.0058,0
338.557,reactive,-5.8596,9.2108,-3.1401,1.4193,1.3982,-0.0634,0
338.607,reactive,-5.9163,9.2112,3.1386,1.4111,1.3982,0.0634,0
338.657,reactive,-5.9726,9.2121,3.1348,1.4038,1.4722,-0.0173,0
338.707,reactive,-6.0569,9.2115,-3.1415,1.4143,1.5000,-0.0000,0
338.757,reactive,-6.0853,9.2115,3.1408,1.4210,1.4907,-0.0058,0
338.807,reactive,-6.1711,9.2120,3.1383,1.4394,1.4722,-0.0173,0
338.857,reactive,-6.2433,9.2127,3.1350,1.4472,1.4630,0.0230,0
338.907,reactive,-6.3158,9.2133,3.1353,1.4510,1.4444,0.0346,0
338.957,reactive,-6.3883,9.2128,-3.1409,1.4473,1.4815,0.0115,0
339.007,reactive,-6.4607,9.2114,-3.1331,1.4530,1.4167,-0.0518,0
339.063,reactive,-6.5329,9.2105,-3.1333,1.4328,1.4352,-0.0403,0
339.107,reactive,-6.5759,9.2109,-3.1388,1.4301,1.3889,-0.0691,0
339.157,reactive,-6.6327,9.2121,3.1349,1.4105,1.4259,0.0461,0
339.207,reactive,-6.6890,9.2143,3.1235,1.4092,1.3889,-0.0691,0
339.264,reactive,-6.7594,9.2156,3.1259,1.4006,1.4259,0.0461,0
339.307,reactive,-6.8014,9.2166,3.1227,1.4009,1.3982,-0.0634,0
339.357,reactive,-6.8855,9.2179,3.1254,1.4003,1.3796,0.0749,0
339.408,reactive,-6.9552,9.2193,3.1243,1.3882,1.5000,-0.0000,0
339.457,reactive,-7.0249,9.2191,3.1329,1.4067,1.3148,0.1152,0
339.507,reactive,-7.0806,9.2191,3.1362,1.3658,1.2778,0.1383,0
339.557,reactive,-7.1343,9.2169,-3.1288,1.3177,1.3704,0.0807,0
339.607,reactive,-7.1867,9.2131,-3.1099,1.3184,1.4630,-0.0230,0
339.657,reactive,-7.2532,9.2088,-3.1006,1.3469,1.4259,0.0461,0
339.707,reactive,-7.3074,9.2065,-3.1008,1.3624,1.3611,-0.0864,0
339.758,reactive,-7.3756,9.2026,-3.0937,1.3649,1.2685,-0.1440,0
339.807,reactive,-7.4294,9.2009,-3.1031,1.3184,1.4167,0.0518,0
339.858,reactive,-7.4953,9.2018,-3.1230,1.3282,1.3241,-0.1095,0
339.907,reactive,-7.5485,9.2014,-3.1248,1.3286,1.3241,-0.1095,0
339.957,reactive,-7.5883,9.2019,-3.1334,1.3257,1.3704,-0.0807,0
340.007,reactive,-7.6680,9.2052,3.1274,1.3328,1.4907,0.0058,0
340.057,reactive,-7.7217,9.2077,3.1184,1.3564,1.3982,-0.0634,0
340.108,reactive,-7.7899,9.2100,3.1144,1.3689,1.4259,-0.0461,0
340.158,reactive,-7.8585,9.2135,3.1048,1.3801,1.4722,-0.0173,0
340.207,reactive,-7.9278,9.2175,3.0973,1.3983,1.4815,-0.0115,0
340.257,reactive,-7.9981,9.2213,3.0938,1.4159,1.4444,0.0346,0
340.307,reactive,-8.0690,9.2245,3.0964,1.4235,1.4630,-0.0230,0
340.357,reactive,-8.1403,9.2270,3.1002,1.4314,1.4444,-0.0346,0
340.407,reactive,-8.2119,9.2306,3.0947,1.4348,1.4074,0.0576,0
340.457,reactive,-8.2832,9.2347,3.0922,1.4194,1.3982,0.0634,0
340.507,reactive,-8.3538,9.2368,3.1015,1.4061,1.4444,0.0346,0
340.557,reactive,-8.4242,9.2380,3.1116,1.4115,1.4074,0.0576,0
340.607,reactive,-8.4948,9.2384,3.1216,1.4097,1.5000,-0.0000,0
340.657,reactive,-8.5656,9.2386,3.1269,1.4255,1.4907,0.0058,0
340.707,reactive,-8.6372,9.2393,3.1290,1.4400,1.4722,0.0173,0
340.757,reactive,-8.7095,9.2397,3.1323,1.4476,1.4907,0.0058,0
340.807,reactive,-8.7820,9.2397,3.1359,1.4562,1.4815,0.0115,0
340.857,reactive,-8.8550,9.2396,3.1392,1.4620,1.4537,-0.0288,0
340.907,reactive,-8.9280,9.2396,3.1390,1.4577,1.4259,-0.0461,0
340.958,reactive,-8.9861,9.2404,3.1339,1.4422,1.4722,-0.0173,0
341.007,reactive,-9.0724,9.2428,3.1242,1.4429,1.4259,0.0461,0
341.057,reactive,-9.1444,9.2444,3.1243,1.4338,1.5000,-0.0000,0
341.107,reactive,-9.2163,9.2445,3.1308,1.4443,1.4074,0.0576,0
341.157,reactive,-9.2881,9.2446,3.1355,1.4243,1.4722,-0.0173,0
341.207,reactive,-9.3593,9.2442,3.1395,1.4302,1.4815,0.0115,0
341.257,reactive,-9.4311,9.2443,3.1401,1.4409,1.4907,0.0058,0
341.307,reactive,-9.4889,9.2440,-3.1404,1.4494,1.4907,0.0058,0
341.358,reactive,-9.5470,9.2435,-3.1377,1.4567,1.4537,-0.0288,0
341.407,reactive,-9.6200,9.2429,-3.1367,1.4570,1.4537,-0.0288,0
341.457,reactive,-9.6927,9.2430,-3.1400,1.4548,1.4815,-0.0115,0
341.507,reactive,-9.7656,9.2434,3.1398,1.4594,1.4907,-0.0058,0
341.557,reactive,-9.8387,9.2441,3.1363,1.4658,1.4815,0.0115,0
341.607,reactive,-9.9121,9.2449,3.1352,1.4695,1.4259,0.0461,0
341.661,reactive,-9.9850,9.2446,3.1410,1.4448,1.4907,-0.0058,0
341.707,reactive,-10.0428,9.2438,-3.1379,1.4480,1.5000,-0.0000,0
341.757,reactive,-10.1009,9.2437,-3.1393,1.4569,1.4722,0.0173,0
341.807,reactive,-10.1739,9.2434,-3.1383,1.4624,1.4630,-0.0230,0
341.857,reactive,-10.2178,9.2431,-3.1376,1.4629,1.4815,-0.0115,0
341.907,reactive,-10.3056,9.2433,-3.1413,1.4662,1.4722,-0.0173,0
341.958,reactive,-10.3790,9.2439,3.1385,1.4678,1.4815,0.0115,0
342.007,reactive,-10.4524,9.2442,3.1387,1.4704,1.4815,-0.0115,0
342.057,reactive,-10.5260,9.2442,3.1396,1.4728,1.4907,-0.0058,0
342.107,reactive,-10.5998,9.2449,3.1363,1.4763,1.4815,-0.0115,0
342.157,reactive,-10.6736,9.2458,3.1329,1.4778,1.3982,0.0634,0
342.207,reactive,-10.7465,9.2463,3.1357,1.4324,1.4630,0.0230,0
342.257,reactive,-10.8036,9.2457,3.1413,1.4309,1.4537,0.0288,0
342.307,reactive,-10.8897,9.2450,-3.1376,1.4374,1.4722,-0.0173,0
342.357,reactive,-10.9617,9.2444,-3.1366,1.4442,1.4907,0.0058,0
342.407,reactive,-11.0196,9.2441,-3.1368,1.4517,1.4815,-0.0115,0
342.457,reactive,-11.0778,9.2438,-3.1366,1.4574,1.4722,-0.0173,0
342.507,reactive,-11.1362,9.2438,-3.1392,1.4608,1.4630,-0.0230,0
342.557,reactive,-11.2239,9.2443,3.1399,1.4620,1.4815,0.0115,0
342.608,reactive,-11.2971,9.2446,3.1401,1.4655,1.1760,0.2016,0
342.657,reactive,-11.3666,9.2433,-3.1313,1.2997,1.0648,0.2708,0
342.707,reactive,-11.4275,9.2372,-3.0920,1.1499,1.0093,0.3053,0
342.757,reactive,-11.4818,9.2265,-3.0423,1.0556,1.0000,0.3111,0
342.808,reactive,-11.5321,9.2131,-2.9942,1.0136,1.0093,0.3053,0
342.860,reactive,-11.5806,9.1976,-2.9476,1.0036,1.0093,0.3053,0
342.908,reactive,-11.6280,9.1799,-2.9014,1.0009,1.0463,0.2823,0
342.959,reactive,-11.6747,9.1604,-2.8582,1.0086,1.0648,0.2708,0
343.007,reactive,-11.7211,9.1391,-2.8164,1.0185,1.1019,0.2477,0
343.057,reactive,-11.7581,9.1207,-2.7841,1.0314,1.1204,0.2362,0
343.112,reactive,-11.8043,9.0961,-2.7463,1.0490,1.1297,0.2304,0
343.159,reactive,-11.8503,9.0696,-2.7083,1.0647,1.1482,0.2189,0
343.207,reactive,-11.8870,9.0470,-2.6794,1.0788,1.1852,0.1959,0
343.257,reactive,-11.9421,9.0111,-2.6385,1.1019,1.1852,0.1959,0
343.307,reactive,-11.9877,8.9790,-2.6040,1.1189,1.2222,0.1728,0
343.357,reactive,-12.0331,8.9451,-2.5720,1.1399,1.2408,0.1613,0
343.407,reactive,-12.0785,8.9096,-2.5417,1.1603,1.2500,0.1555,0
343.457,reactive,-12.1238,8.8723,-2.5131,1.1795,1.2685,0.1440,0
343.507,reactive,-12.1691,8.8337,-2.4875,1.1977,1.2778,0.1383,0
343.560,reactive,-12.2142,8.7934,-2.4615,1.2141,1.2963,0.1267,0
343.608,reactive,-12.2589,8.7516,-2.4375,1.2314,1.3333,0.1037,0
343.657,reactive,-12.3038,8.7086,-2.4167,1.2518,1.2963,0.1267,0
343.707,reactive,-12.3484,8.6641,-2.3957,1.2626,1.3889,-0.0691,0
343.757,reactive,-12.3838,8.6276,-2.3803,1.2816,1.4815,-0.0115,0
343.807,reactive,-12.4303,8.5821,-2.3781,1.3218,1.2778,0.1383,0
343.860,reactive,-12.4777,8.5365,-2.3770,1.2998,1.2871,-0.1325,0
343.907,reactive,-12.5134,8.4991,-2.3601,1.2891,1.4815,0.0115,0
343.957,reactive,-12.5577,8.4517,-2.3485,1.3153,1.4630,0.0230,0
344.007,reactive,-12.6039,8.4037,-2.3450,1.3480,0.8250,-0.4200,0
344.057,reactive,-12.6309,8.3759,-2.3450,1.1759,1.3519,0.0922,0
344.107,reactive,-12.6715,8.3364,-2.3541,1.1522,1.2963,-0.1267,0
344.157,reactive,-12.7126,8.2947,-2.3515,1.1855,1.1204,-0.2362,0
344.208,reactive,-12.7556,8.2549,-2.3707,1.1478,1.4722,-0.0173,0
344.257,reactive,-12.8016,8.2188,-2.4065,1.1992,1.1945,0.1901,0
344.307,reactive,-12.8487,8.1809,-2.4218,1.2034,0.9352,0.3514,0
344.357,reactive,-12.8904,8.1425,-2.4078,1.0481,0.9260,0.3572,0
344.407,reactive,-12.9236,8.1049,-2.3704,0.9610,0.9723,0.3284,0
344.457,reactive,-12.9516,8.0657,-2.3201,0.9516,1.0371,0.2880,0
344.507,reactive,-12.9674,8.0415,-2.2912,0.9598,1.0741,0.2650,0
344.557,reactive,-12.9935,8.0000,-2.2492,0.9819,1.1482,0.2189,0
344.607,reactive,-13.0193,7.9569,-2.2116,1.0158,1.1945,0.1901,0
344.657,reactive,-13.0404,7.9213,-2.1876,1.0463,1.2408,0.1613,0
344.707,reactive,-13.0617,7.8844,-2.1652,1.0765,1.2778,0.1383,0
344.757,reactive,-13.0883,7.8362,-2.1386,1.1187,1.3241,0.1095,0
344.807,reactive,-13.1154,7.7860,-2.1162,1.1617,1.3519,0.0922,0
344.857,reactive,-13.1432,7.7337,-2.0986,1.2021,1.3796,0.0749,0
344.907,reactive,-13.1716,7.6797,-2.0841,1.2382,1.4259,0.0461,0
344.957,reactive,-13.2006,7.6239,-2.0725,1.2772,1.4352,0.0403,0
345.007,reactive,-13.2302,7.5663,-2.0632,1.3110,1.4444,0.0346,0
345.058,reactive,-13.2601,7.5071,-2.0538,1.3394,1.4722,0.0173,0
345.107,reactive,-13.2904,7.4466,-2.0477,1.3672,1.4815,0.0115,0
345.157,reactive,-13.3215,7.3850,-2.0443,1.3916,1.4815,0.0115,0
345.207,reactive,-13.3529,7.3224,-2.0410,1.4110,1.5000,-0.0000,0
345.257,reactive,-13.3848,7.2589,-2.0394,1.4295,1.4907,0.0058,0
345.307,reactive,-13.4170,7.1947,-2.0375,1.4431,1.5000,-0.0000,0
345.357,reactive,-13.4492,7.1298,-2.0354,1.4551,1.5000,-0.0000,0
345.407,reactive,-13.4819,7.0645,-2.0352,1.4648,1.5000,-0.0000,0
345.457,reactive,-13.5148,6.9989,-2.0352,1.4724,1.4907,-0.0058,0
345.507,reactive,-13.5480,6.9330,-2.0371,1.4767,1.4907,0.0058,0
345.558,reactive,-13.5815,6.8671,-2.0381,1.4797,1.5000,-0.0000,0
345.607,reactive,-13.6080,6.8141,-2.0367,1.4830,1.5000,-0.0000,0
345.657,reactive,-13.6480,6.7345,-2.0366,1.4873,1.5000,-0.0000,0
345.707,reactive,-13.6814,6.6680,-2.0366,1.4900,1.4907,0.0058,0
345.757,reactive,-13.7147,6.6013,-2.0347,1.4905,1.4907,-0.0058,0
345.807,reactive,-13.7478,6.5345,-2.0337,1.4906,1.5000,-0.0000,0
345.857,reactive,-13.7813,6.4679,-2.0352,1.4923,1.4907,-0.0058,0
345.907,reactive,-13.8149,6.4013,-2.0371,1.4915,1.0371,0.2880,0
345.957,reactive,-13.8459,6.3400,-2.0360,1.2322,1.0186,0.2996,0
346.007,reactive,-13.8685,6.2870,-2.0100,1.0905,1.0556,0.2765,0
346.057,reactive,-13.8849,6.2358,-1.9673,1.0584,1.1204,0.2362,0
346.107,reactive,-13.8986,6.1842,-1.9268,1.0675,1.1852,0.1959,0
346.157,reactive,-13.9113,6.1314,-1.8910,1.0905,1.2408,0.1613,0
346.207,reactive,-13.9231,6.0773,-1.8597,1.1211,1.2871,0.1325,0
346.257,reactive,-13.9300,6.0439,-1.8430,1.1420,1.3148,0.1152,0
346.308,reactive,-13.9436,5.9753,-1.8150,1.1841,1.3519,0.0922,0
346.357,reactive,-13.9548,5.9162,-1.7970,1.2193,1.3796,0.0749,0
346.407,reactive,-13.9660,5.8554,-1.7823,1.2529,1.4074,0.0576,0
346.457,reactive,-13.9749,5.8055,-1.7724,1.2793,1.4167,0.0518,0
346.507,reactive,-13.9862,5.7418,-1.7632,1.3087,1.4259,0.0461,0
346.557,reactive,-13.9950,5.6898,-1.7556,1.3290,1.4352,0.0403,0
346.607,reactive,-14.0057,5.6236,-1.7460,1.3516,1.4444,0.0346,0
346.657,reactive,-14.0159,5.5562,-1.7364,1.3712,1.4537,0.0288,0
346.707,reactive,-14.0260,5.4880,-1.7302,1.3888,1.4537,0.0288,0
346.757,reactive,-14.0364,5.4189,-1.7267,1.4029,1.4537,0.0288,0
346.808,reactive,-14.0468,5.3493,-1.7234,1.4139,1.4537,0.0288,0
346.858,reactive,-14.0550,5.2932,-1.7207,1.4209,1.4630,0.0230,0
346.907,reactive,-14.0590,5.2650,-1.7194,1.4244,1.4630,0.0230,0
346.957,reactive,-14.0690,5.1943,-1.7159,1.4327,1.4630,0.0230,0
347.007,reactive,-14.0769,5.1374,-1.7131,1.4381,1.4630,0.0230,0
347.057,reactive,-14.0884,5.0517,-1.7090,1.4444,1.4630,0.0230,0
